# PRIME INSTRUMENT FILE --- M12X---!! HEAD !!---M13B---;;;;;;;;;
number of headers ;19;;;;;;;;
operator;Jan Petter Maehlen;;;;;;;;
date;01.01.2016;;;;;;;;
instrument;bobby;;;;;;;;
schedule;galvanic;;;;;;;;
cell;ee002;;;;;;;;
geometry;half-cell;;;;;;;;
counter;Li-metal;;;;;;;;
material;si-based;;;;;;;;
mass;0.0012;;;;;;;;
# PRIME INSTRUMENT FILE ---L01---''LOG'' ---0000000-;;;;;;;;;
15;Started collecting auxilary data (saved to output.log);;;;;;;;
773;Problem encountered - reloading config;;;;;;;;
1111;R12;;;;;;;;
6588;R12;;;;;;;;
7712;Problem encountered - reloading config;;;;;;;;
78999;R0;;;;;;;;
# PRIME INSTRUMENT FILE ---268876-;;;;;;;;;
index;test_time;step_time;date_stamp;step;cycle;current;voltage;charge_capacity;discharge_Capacity
1391;96328.16;36.57;43375.53;14;3;0.00;2.77;0.00;0.00
1392;96330.60;39.01;43375.53;14;3;0.00;2.77;0.00;0.00
1393;96333.09;41.49;43375.53;14;3;0.00;2.78;0.00;0.00
1456;96335.99;44.40;43375.53;14;3;0.00;2.78;0.00;0.00
1457;96339.17;47.58;43375.53;14;3;0.00;2.79;0.00;0.00
1458;96342.58;50.98;43375.53;14;3;0.00;2.79;0.00;0.00
1459;96346.40;54.80;43375.53;14;3;0.00;2.80;0.00;0.00
1460;96350.63;59.03;43375.53;14;3;0.00;2.80;0.00;0.00
1461;96355.42;63.82;43375.53;14;3;0.00;2.81;0.00;0.00
1462;96360.68;69.08;43375.53;14;3;0.00;2.81;0.00;0.00
1463;96366.75;75.15;43375.53;14;3;0.00;2.82;0.00;0.00
1464;96373.56;81.96;43375.53;14;3;0.00;2.82;0.00;0.00
1465;96381.46;89.87;43375.53;14;3;0.00;2.83;0.00;0.00
1466;96390.30;98.70;43375.53;14;3;0.00;2.83;0.00;0.00
1467;96400.48;108.89;43375.53;14;3;0.00;2.84;0.00;0.00
1468;96412.46;120.87;43375.53;14;3;0.00;2.84;0.00;0.00
1469;96426.13;134.54;43375.53;14;3;0.00;2.85;0.00;0.00
1470;96442.39;150.80;43375.53;14;3;0.00;2.85;0.00;0.00
1471;96461.66;170.06;43375.53;14;3;0.00;2.86;0.00;0.00
1472;96484.63;193.04;43375.53;14;3;0.00;2.86;0.00;0.00
1473;96512.76;221.17;43375.53;14;3;0.00;2.87;0.00;0.00
1474;96547.24;255.65;43375.53;14;3;0.00;2.87;0.00;0.00
1475;96589.70;298.11;43375.53;14;3;0.00;2.88;0.00;0.00
1476;96643.60;352.00;43375.53;14;3;0.00;2.88;0.00;0.00
1477;96703.59;412.00;43375.53;14;3;0.00;2.89;0.00;0.00
1478;96763.59;472.00;43375.53;14;3;0.00;2.89;0.00;0.00
1479;96823.59;532.00;43375.53;14;3;0.00;2.89;0.00;0.00
1480;96883.61;592.01;43375.54;14;3;0.00;2.90;0.00;0.00
1481;96943.60;652.01;43375.54;14;3;0.00;2.90;0.00;0.00
1482;97003.60;712.01;43375.54;14;3;0.00;2.90;0.00;0.00
1483;97063.61;772.01;43375.54;14;3;0.00;2.90;0.00;0.00
1484;97123.61;832.02;43375.54;14;3;0.00;2.91;0.00;0.00
1485;97183.62;892.02;43375.54;14;3;0.00;2.91;0.00;0.00
1486;97243.62;952.02;43375.54;14;3;0.00;2.91;0.00;0.00
1642;97303.62;1012.02;43375.54;14;3;0.00;2.91;0.00;0.00
1643;97363.62;1072.03;43375.54;14;3;0.00;2.91;0.00;0.00
1644;97423.62;1132.03;43375.54;14;3;0.00;2.91;0.00;0.00
1645;97483.63;1192.03;43375.54;14;3;0.00;2.91;0.00;0.00
1646;97543.63;1252.03;43375.54;14;3;0.00;2.91;0.00;0.00
1647;97603.62;1312.03;43375.54;14;3;0.00;2.91;0.00;0.00
1648;97663.63;1372.04;43375.54;14;3;0.00;2.92;0.00;0.00
1649;97723.63;1432.04;43375.55;14;3;0.00;2.92;0.00;0.00
1650;97783.64;1492.04;43375.55;14;3;0.00;2.92;0.00;0.00
1651;97843.64;1552.04;43375.55;14;3;0.00;2.92;0.00;0.00
1652;97903.64;1612.04;43375.55;14;3;0.00;2.92;0.00;0.00
1653;97963.64;1672.04;43375.55;14;3;0.00;2.92;0.00;0.00
1654;98023.64;1732.04;43375.55;14;3;0.00;2.92;0.00;0.00
1655;98083.64;1792.05;43375.55;14;3;0.00;2.92;0.00;0.00
1656;98091.60;1800.00;43375.55;14;3;0.00;2.92;0.00;0.00
1657;98091.70;0.00;43375.55;9;4;0.00;2.94;0.00;0.00
1658;98091.79;0.10;43375.55;9;4;0.00;2.95;0.00;0.00
1659;98091.92;0.22;43375.55;9;4;0.00;2.96;0.00;0.00
1660;98092.10;0.41;43375.55;9;4;0.00;2.97;0.00;0.00
1661;98092.34;0.65;43375.55;9;4;0.00;2.98;0.00;0.00
1662;98092.65;0.97;43375.55;9;4;0.00;2.99;0.00;0.00
1663;98093.06;38718.00;43375.55;9;4;0.00;3.00;0.00;0.00
1664;98093.59;17168.00;43375.55;9;4;0.00;3.01;0.00;0.00
1665;98094.34;13912.00;43375.55;9;4;0.00;3.02;0.00;0.00
1666;98095.44;15766.00;43375.55;9;4;0.00;3.03;0.00;0.00
1667;98097.11;14366.00;43375.55;9;4;0.00;3.04;0.00;0.00
1668;98099.69;21367.00;43375.55;9;4;0.00;3.05;0.00;0.00
1669;98103.36;47058.00;43375.55;9;4;0.00;3.06;0.00;0.00
1670;98108.38;16.69;43375.55;9;4;0.00;3.07;0.00;0.00
1671;98114.98;23.28;43375.55;9;4;0.00;3.08;0.00;0.00
1672;98123.41;31.71;43375.55;9;4;0.00;3.09;0.00;0.00
1487;98133.93;42.24;43375.55;9;4;0.00;3.10;0.00;0.00
1488;98147.41;55.72;43375.55;9;4;0.00;3.11;0.00;0.00
1489;98164.58;72.89;43375.55;9;4;0.00;3.12;0.00;0.00
1490;98186.68;94.98;43375.55;9;4;0.00;3.13;0.00;0.00
1491;98214.77;123.08;43375.55;9;4;0.00;3.14;0.00;0.00
1492;98250.57;158.88;43375.55;9;4;0.00;3.15;0.00;0.00
1493;98297.73;206.04;43375.55;9;4;0.00;3.16;0.00;0.00
1494;98365.42;273.73;43375.55;9;4;0.00;3.17;0.00;0.00
1495;98485.42;393.73;43375.55;9;4;0.00;3.18;0.00;0.00
1496;98605.42;513.73;43375.56;9;4;0.00;3.19;0.00;0.00
1497;98725.42;633.73;43375.56;9;4;0.00;3.19;0.00;0.00
1498;98845.43;753.73;43375.56;9;4;0.00;3.19;0.00;0.00
1499;98965.43;873.74;43375.56;9;4;0.00;3.20;0.00;0.00
1500;99085.43;993.74;43375.56;9;4;0.00;3.20;0.00;0.00
1501;99205.43;1113.74;43375.56;9;4;0.00;3.20;0.00;0.00
1502;99325.44;1233.74;43375.56;9;4;0.00;3.21;0.00;0.00
1503;99445.44;1353.74;43375.57;9;4;0.00;3.21;0.00;0.00
1504;99565.44;1473.75;43375.57;9;4;0.00;3.21;0.00;0.00
1505;99685.44;1593.75;43375.57;9;4;0.00;3.22;0.00;0.00
1506;99805.45;1713.75;43375.57;9;4;0.00;3.22;0.00;0.00
1507;99925.44;1833.75;43375.57;9;4;0.00;3.23;0.00;0.00
1508;100045.45;1953.75;43375.57;9;4;0.00;3.23;0.00;0.00
1509;100165.44;2073.76;43375.57;9;4;0.00;3.24;0.00;0.00
1510;100285.46;2193.76;43375.57;9;4;0.00;3.24;0.00;0.00
1511;100405.45;2313.76;43375.58;9;4;0.00;3.25;0.00;0.00
1512;100525.45;2433.76;43375.58;9;4;0.00;3.26;0.00;0.00
1513;100645.45;2553.76;43375.58;9;4;0.00;3.26;0.00;0.00
1514;100765.45;2673.76;43375.58;9;4;0.00;3.27;0.00;0.00
1515;100885.46;2793.77;43375.58;9;4;0.00;3.28;0.00;0.00
1516;101005.46;2913.77;43375.58;9;4;0.00;3.29;0.00;0.00
1517;101125.46;3033.77;43375.58;9;4;0.00;3.29;0.00;0.00
1673;101245.47;3153.77;43375.59;9;4;0.00;3.30;0.00;0.00
1674;101365.47;3273.77;43375.59;9;4;0.00;3.31;0.00;0.00
1675;101485.47;3393.78;43375.59;9;4;0.00;3.32;0.00;0.00
1676;101605.47;3513.78;43375.59;9;4;0.00;3.32;0.00;0.00
1677;101725.47;3633.78;43375.59;9;4;0.00;3.33;0.00;0.00
1678;101845.47;3753.78;43375.59;9;4;0.00;3.34;0.00;0.00
1679;101965.47;3873.78;43375.59;9;4;0.00;3.34;0.00;0.00
1680;102085.48;3993.78;43375.60;9;4;0.00;3.35;0.00;0.00
1681;102205.47;4113.78;43375.60;9;4;0.00;3.35;0.00;0.00
1682;102325.48;4233.78;43375.60;9;4;0.00;3.36;0.00;0.00
1683;102445.47;4353.79;43375.60;9;4;0.00;3.36;0.00;0.00
1684;102565.48;4473.79;43375.60;9;4;0.00;3.36;0.00;0.00
1685;102685.47;4593.79;43375.60;9;4;0.00;3.37;0.00;0.00
1686;102805.49;4713.79;43375.60;9;4;0.00;3.37;0.00;0.00
1687;102925.48;4833.79;43375.61;9;4;0.00;3.37;0.00;0.00
1688;103045.48;4953.79;43375.61;9;4;0.00;3.38;0.00;0.00
1689;103165.49;5073.79;43375.61;9;4;0.00;3.38;0.00;0.00
1690;103285.48;5193.79;43375.61;9;4;0.00;3.38;0.00;0.00
1691;103405.49;5313.79;43375.61;9;4;0.00;3.39;0.00;0.00
1692;103525.49;5433.80;43375.61;9;4;0.00;3.39;0.00;0.00
1693;103645.50;5553.80;43375.61;9;4;0.00;3.40;0.00;0.00
1694;103749.93;5658.24;43375.61;9;4;0.00;3.40;0.00;0.00
1695;103750.60;0.56;43375.61;10;4;0.00;3.39;0.00;0.00
1696;103752.23;1.57;43375.61;11;4;0.00;3.38;0.00;0.00
1697;103754.71;4.06;43375.61;11;4;0.00;3.38;0.00;0.00
1698;103757.92;19541.00;43375.61;11;4;0.00;3.37;0.00;0.00
1699;103762.15;46327.00;43375.61;11;4;0.00;3.37;0.00;0.00
1700;103767.43;16.77;43375.62;11;4;0.00;3.36;0.00;0.00
1701;103773.72;23.06;43375.62;11;4;0.00;3.36;0.00;0.00
1702;103781.88;31.22;43375.62;11;4;0.00;3.35;0.00;0.00
1703;103792.39;41.73;43375.62;11;4;0.00;3.35;0.00;0.00
1518;103805.39;54.72;43375.62;11;4;0.00;3.34;0.00;0.00
1519;103822.08;71.42;43375.62;11;4;0.00;3.34;0.00;0.00
1520;103844.24;93.58;43375.62;11;4;0.00;3.33;0.00;0.00
1521;103874.82;124.16;43375.62;11;4;0.00;3.33;0.00;0.00
1522;103917.51;166.85;43375.62;11;4;0.00;3.32;0.00;0.00
1523;103977.52;226.85;43375.62;11;4;0.00;3.32;0.00;0.00
1524;104037.52;286.86;43375.62;11;4;0.00;3.31;0.00;0.00
1525;104097.51;346.86;43375.62;11;4;0.00;3.31;0.00;0.00
1526;104157.51;406.86;43375.62;11;4;0.00;3.31;0.00;0.00
1527;104217.52;466.86;43375.62;11;4;0.00;3.31;0.00;0.00
1528;104277.52;526.86;43375.62;11;4;0.00;3.31;0.00;0.00
1529;104337.52;586.86;43375.62;11;4;0.00;3.30;0.00;0.00
1530;104397.52;646.87;43375.62;11;4;0.00;3.30;0.00;0.00
1531;104457.53;706.87;43375.62;11;4;0.00;3.30;0.00;0.00
1532;104517.53;766.87;43375.62;11;4;0.00;3.30;0.00;0.00
1533;104577.53;826.87;43375.62;11;4;0.00;3.30;0.00;0.00
1534;104637.53;886.87;43375.63;11;4;0.00;3.30;0.00;0.00
1535;104697.53;946.87;43375.63;11;4;0.00;3.30;0.00;0.00
1536;104757.54;1006.88;43375.63;11;4;0.00;3.30;0.00;0.00
1537;104817.54;1066.88;43375.63;11;4;0.00;3.30;0.00;0.00
1538;104877.54;1126.88;43375.63;11;4;0.00;3.29;0.00;0.00
1539;104937.54;1186.88;43375.63;11;4;0.00;3.29;0.00;0.00
1540;104997.54;1246.88;43375.63;11;4;0.00;3.29;0.00;0.00
1541;105057.55;1306.89;43375.63;11;4;0.00;3.29;0.00;0.00
1542;105117.55;1366.89;43375.63;11;4;0.00;3.29;0.00;0.00
1543;105177.55;1426.89;43375.63;11;4;0.00;3.29;0.00;0.00
1544;105237.55;1486.89;43375.63;11;4;0.00;3.29;0.00;0.00
1545;105297.55;1546.90;43375.63;11;4;0.00;3.29;0.00;0.00
1546;105357.56;1606.90;43375.63;11;4;0.00;3.29;0.00;0.00
1547;105417.56;1666.90;43375.63;11;4;0.00;3.29;0.00;0.00
1548;105477.55;1726.90;43375.63;11;4;0.00;3.29;0.00;0.00
1704;105537.55;1786.90;43375.64;11;4;0.00;3.29;0.00;0.00
1705;105550.66;1800.00;43375.64;11;4;0.00;3.29;0.00;0.00
1706;105551.18;0.41;43375.64;12;4;0.00;3.28;0.00;0.00
1707;105554.34;13940.00;43375.64;12;4;0.00;3.27;0.00;0.00
1708;105558.64;12236.00;43375.64;12;4;0.00;3.26;0.00;0.00
1709;105563.84;13.09;43375.64;12;4;0.00;3.25;0.00;0.00
1710;105570.09;19.34;43375.64;12;4;0.00;3.24;0.00;0.00
1711;105578.14;27.38;43375.64;12;4;0.00;3.23;0.00;0.00
1712;105589.04;38.29;43375.64;12;4;0.00;3.22;0.00;0.00
1713;105604.50;53.75;43375.64;12;4;0.00;3.21;0.00;0.00
1714;105627.36;76.60;43375.64;12;4;0.00;3.20;0.00;0.00
1715;105661.64;110.89;43375.64;12;4;0.00;3.19;0.00;0.00
1716;105716.83;166.07;43375.64;12;4;0.00;3.18;0.00;0.00
1717;105800.56;249.80;43375.64;12;4;0.00;3.17;0.00;0.00
1718;105913.48;362.72;43375.64;12;4;0.00;3.16;0.00;0.00
1719;106033.48;482.73;43375.64;12;4;0.00;3.15;0.00;0.00
1720;106153.48;602.73;43375.64;12;4;0.00;3.14;0.00;0.00
1721;106273.48;722.73;43375.64;12;4;0.00;3.14;0.00;0.00
1722;106393.49;842.73;43375.65;12;4;0.00;3.13;0.00;0.00
1723;106513.48;962.73;43375.65;12;4;0.00;3.12;0.00;0.00
1724;106633.49;1082.73;43375.65;12;4;0.00;3.12;0.00;0.00
1725;106753.49;1202.74;43375.65;12;4;0.00;3.11;0.00;0.00
1726;106873.50;1322.74;43375.65;12;4;0.00;3.11;0.00;0.00
1727;106993.49;1442.74;43375.65;12;4;0.00;3.10;0.00;0.00
1728;107113.49;1562.74;43375.65;12;4;0.00;3.09;0.00;0.00
1729;107233.50;1682.74;43375.66;12;4;0.00;3.09;0.00;0.00
1730;107353.50;1802.74;43375.66;12;4;0.00;3.08;0.00;0.00
1731;107473.50;1922.74;43375.66;12;4;0.00;3.07;0.00;0.00
1732;107593.50;2042.75;43375.66;12;4;0.00;3.06;0.00;0.00
1733;107713.50;2162.75;43375.66;12;4;0.00;3.05;0.00;0.00
1734;107833.50;2282.75;43375.66;12;4;0.00;3.04;0.00;0.00
1549;107949.14;2398.39;43375.66;12;4;0.00;3.03;0.00;0.00
1550;108065.30;2514.54;43375.66;12;4;0.00;3.02;0.00;0.00
1551;108179.26;2628.50;43375.67;12;4;0.00;3.01;0.00;0.00
1552;108294.75;2744.00;43375.67;12;4;0.00;3.00;0.00;0.00
1553;108411.15;2860.40;43375.67;12;4;0.00;2.99;0.00;0.00
1554;108530.50;2979.75;43375.67;12;4;0.00;2.98;0.00;0.00
1555;108650.50;3099.75;43375.67;12;4;0.00;2.97;0.00;0.00
1556;108770.50;3219.75;43375.67;12;4;0.00;2.96;0.00;0.00
1557;108890.51;3339.75;43375.67;12;4;0.00;2.96;0.00;0.00
1558;109010.51;3459.76;43375.68;12;4;0.00;2.95;0.00;0.00
1559;109130.51;3579.76;43375.68;12;4;0.00;2.94;0.00;0.00
1560;109250.52;3699.76;43375.68;12;4;0.00;2.93;0.00;0.00
1561;109370.52;3819.76;43375.68;12;4;0.00;2.93;0.00;0.00
1562;109490.51;3939.76;43375.68;12;4;0.00;2.92;0.00;0.00
1563;109610.52;4059.76;43375.68;12;4;0.00;2.91;0.00;0.00
1564;109730.52;4179.77;43375.68;12;4;0.00;2.90;0.00;0.00
1565;109850.53;4299.77;43375.69;12;4;0.00;2.90;0.00;0.00
1566;109970.52;4419.77;43375.69;12;4;0.00;2.89;0.00;0.00
1567;110090.53;4539.77;43375.69;12;4;0.00;2.88;0.00;0.00
1568;110206.08;4655.33;43375.69;12;4;0.00;2.87;0.00;0.00
1569;110306.80;4756.05;43375.69;12;4;0.00;2.86;0.00;0.00
1570;110394.32;4843.56;43375.69;12;4;0.00;2.85;0.00;0.00
1571;110469.71;4918.96;43375.69;12;4;0.00;2.84;0.00;0.00
1572;110534.52;4983.76;43375.69;12;4;0.00;2.83;0.00;0.00
1573;110590.68;5039.92;43375.69;12;4;0.00;2.82;0.00;0.00
1574;110638.96;5088.20;43375.69;12;4;0.00;2.81;0.00;0.00
1575;110681.50;5130.74;43375.70;12;4;0.00;2.80;0.00;0.00
1576;110718.20;5167.44;43375.70;12;4;0.00;2.79;0.00;0.00
1577;110750.03;5199.28;43375.70;12;4;0.00;2.78;0.00;0.00
1578;110777.66;5226.91;43375.70;12;4;0.00;2.77;0.00;0.00
1579;110802.66;5251.90;43375.70;12;4;0.00;2.76;0.00;0.00
1735;110824.47;5273.71;43375.70;12;4;0.00;2.75;0.00;0.00
1736;110844.04;5293.29;43375.70;12;4;0.00;2.74;0.00;0.00
1737;110861.46;5310.71;43375.70;12;4;0.00;2.73;0.00;0.00
1738;110877.38;5326.62;43375.70;12;4;0.00;2.72;0.00;0.00
1739;110891.95;5341.20;43375.70;12;4;0.00;2.71;0.00;0.00
1740;110905.26;5354.51;43375.70;12;4;0.00;2.70;0.00;0.00
1741;110917.48;5366.73;43375.70;12;4;0.00;2.69;0.00;0.00
1742;110928.98;5378.22;43375.70;12;4;0.00;2.68;0.00;0.00
1743;110939.91;5389.15;43375.70;12;4;0.00;2.67;0.00;0.00
1744;110950.11;5399.36;43375.70;12;4;0.00;2.66;0.00;0.00
1745;110959.85;5409.10;43375.70;12;4;0.00;2.65;0.00;0.00
1746;110969.17;5418.41;43375.70;12;4;0.00;2.64;0.00;0.00
1747;110978.09;5427.33;43375.70;12;4;0.00;2.63;0.00;0.00
1748;110986.75;5436.00;43375.70;12;4;0.00;2.62;0.00;0.00
1749;110995.19;5444.44;43375.70;12;4;0.00;2.61;0.00;0.00
1750;111003.30;5452.54;43375.70;12;4;0.00;2.60;0.00;0.00
1751;111011.33;5460.58;43375.70;12;4;0.00;2.59;0.00;0.00
1752;111018.98;5468.23;43375.70;12;4;0.00;2.58;0.00;0.00
1753;111026.77;5476.02;43375.70;12;4;0.00;2.57;0.00;0.00
1754;111034.30;5483.55;43375.70;12;4;0.00;2.56;0.00;0.00
1755;111041.71;5490.96;43375.70;12;4;0.00;2.55;0.00;0.00
1756;111049.03;5498.27;43375.70;12;4;0.00;2.54;0.00;0.00
1757;111056.21;5505.46;43375.70;12;4;0.00;2.53;0.00;0.00
1758;111063.32;5512.56;43375.70;12;4;0.00;2.52;0.00;0.00
1759;111070.47;5519.71;43375.70;12;4;0.00;2.51;0.00;0.00
1760;111077.42;5526.66;43375.70;12;4;0.00;2.50;0.00;0.00
1761;111084.33;5533.57;43375.70;12;4;0.00;2.49;0.00;0.00
1762;111091.15;5540.39;43375.70;12;4;0.00;2.48;0.00;0.00
1763;111097.81;5547.05;43375.70;12;4;0.00;2.47;0.00;0.00
1764;111104.59;5553.84;43375.70;12;4;0.00;2.46;0.00;0.00
1765;111111.23;5560.48;43375.70;12;4;0.00;2.45;0.00;0.00
1580;111117.77;5567.02;43375.70;12;4;0.00;2.44;0.00;0.00
1581;111124.27;5573.51;43375.70;12;4;0.00;2.43;0.00;0.00
1582;111130.74;5579.99;43375.70;12;4;0.00;2.42;0.00;0.00
1583;111137.13;5586.37;43375.70;12;4;0.00;2.41;0.00;0.00
1584;111141.91;5591.16;43375.70;12;4;0.00;2.40;0.00;0.00
1585;111142.54;0.51;43375.70;13;4;0.00;2.48;0.00;0.00
1586;111142.74;0.15;43375.70;14;4;0.00;2.49;0.00;0.00
1587;111142.90;0.31;43375.70;14;4;0.00;2.49;0.00;0.00
1588;111143.06;0.47;43375.70;14;4;0.00;2.50;0.00;0.00
1589;111143.23;0.64;43375.70;14;4;0.00;2.50;0.00;0.00
1590;111143.41;0.82;43375.70;14;4;0.00;2.51;0.00;0.00
1591;111143.60;1.01;43375.70;14;4;0.00;2.51;0.00;0.00
1592;111143.80;29587.00;43375.70;14;4;0.00;2.52;0.00;0.00
1593;111144.02;21186.00;43375.70;14;4;0.00;2.52;0.00;0.00
1594;111144.22;12420.00;43375.70;14;4;0.00;2.53;0.00;0.00
1595;111144.45;1.86;43375.70;14;4;0.00;2.53;0.00;0.00
1596;111144.69;2.10;43375.70;14;4;0.00;2.54;0.00;0.00
1597;111144.94;23043.00;43375.70;14;4;0.00;2.54;0.00;0.00
1598;111145.20;42767.00;43375.70;14;4;0.00;2.55;0.00;0.00
1599;111145.45;16834.00;43375.70;14;4;0.00;2.55;0.00;0.00
1600;111145.74;3.14;43375.70;14;4;0.00;2.56;0.00;0.00
1601;111146.02;3.42;43375.70;14;4;0.00;2.56;0.00;0.00
1602;111146.30;38777.00;43375.70;14;4;0.00;2.57;0.00;0.00
1603;111146.60;4.01;43375.70;14;4;0.00;2.57;0.00;0.00
1604;111146.92;34425.00;43375.70;14;4;0.00;2.58;0.00;0.00
1605;111147.24;4.65;43375.70;14;4;0.00;2.58;0.00;0.00
1606;111147.58;21641.00;43375.70;14;4;0.00;2.59;0.00;0.00
1607;111147.92;11444.00;43375.70;14;4;0.00;2.59;0.00;0.00
1608;111148.27;17288.00;43375.70;14;4;0.00;2.60;0.00;0.00
1609;111148.64;6.05;43375.70;14;4;0.00;2.60;0.00;0.00
1610;111149.02;37773.00;43375.70;14;4;0.00;2.61;0.00;0.00
1766;111149.40;30834.00;43375.70;14;4;0.00;2.61;0.00;0.00
1767;111149.80;39264.00;43375.70;14;4;0.00;2.62;0.00;0.00
1768;111150.23;23924.00;43375.70;14;4;0.00;2.62;0.00;0.00
1769;111150.66;8.07;43375.70;14;4;0.00;2.63;0.00;0.00
1770;111151.11;17746.00;43375.70;14;4;0.00;2.63;0.00;0.00
1771;111151.58;8.99;43375.70;14;4;0.00;2.64;0.00;0.00
1772;111152.05;38596.00;43375.70;14;4;0.00;2.64;0.00;0.00
1773;111152.58;32021.00;43375.70;14;4;0.00;2.65;0.00;0.00
1774;111153.09;10.51;43375.70;14;4;0.00;2.65;0.00;0.00
1775;111153.64;11.05;43375.70;14;4;0.00;2.66;0.00;0.00
1776;111154.21;30256.00;43375.70;14;4;0.00;2.66;0.00;0.00
1777;111154.81;17502.00;43375.70;14;4;0.00;2.67;0.00;0.00
1778;111155.45;43800.00;43375.70;14;4;0.00;2.67;0.00;0.00
1779;111156.12;13.52;43375.70;14;4;0.00;2.68;0.00;0.00
1780;111156.79;14.20;43375.70;14;4;0.00;2.68;0.00;0.00
1781;111157.51;14.92;43375.70;14;4;0.00;2.69;0.00;0.00
1782;111158.26;15.67;43375.70;14;4;0.00;2.69;0.00;0.00
1783;111159.07;16.48;43375.70;14;4;0.00;2.70;0.00;0.00
1784;111159.89;17.30;43375.70;14;4;0.00;2.70;0.00;0.00
1785;111160.80;18.21;43375.70;14;4;0.00;2.71;0.00;0.00
1786;111161.74;19.15;43375.70;14;4;0.00;2.71;0.00;0.00
1787;111162.74;20.14;43375.70;14;4;0.00;2.72;0.00;0.00
1788;111163.81;21.22;43375.70;14;4;0.00;2.72;0.00;0.00
1789;111164.92;22.33;43375.70;14;4;0.00;2.73;0.00;0.00
1790;111166.17;23.58;43375.70;14;4;0.00;2.73;0.00;0.00
1791;111167.46;24.86;43375.70;14;4;0.00;2.74;0.00;0.00
1792;111168.81;26.21;43375.70;14;4;0.00;2.74;0.00;0.00
1793;111170.30;27.70;43375.70;14;4;0.00;2.75;0.00;0.00
1794;111171.93;29.34;43375.70;14;4;0.00;2.75;0.00;0.00
1795;111173.67;31.08;43375.70;14;4;0.00;2.76;0.00;0.00
1796;111175.54;32.94;43375.70;14;4;0.00;2.76;0.00;0.00
1611;111177.60;35.00;43375.70;14;4;0.00;2.77;0.00;0.00
1612;111179.80;37.21;43375.70;14;4;0.00;2.77;0.00;0.00
1613;111182.26;39.67;43375.70;14;4;0.00;2.78;0.00;0.00
1614;111184.90;42.31;43375.70;14;4;0.00;2.78;0.00;0.00
1615;111187.83;45.24;43375.70;14;4;0.00;2.79;0.00;0.00
1616;111191.04;48.45;43375.70;14;4;0.00;2.79;0.00;0.00
1617;111194.70;52.11;43375.70;14;4;0.00;2.80;0.00;0.00
1618;111198.63;56.04;43375.70;14;4;0.00;2.80;0.00;0.00
1619;111202.97;60.38;43375.70;14;4;0.00;2.81;0.00;0.00
1620;111207.94;65.35;43375.70;14;4;0.00;2.81;0.00;0.00
1621;111213.54;70.95;43375.70;14;4;0.00;2.82;0.00;0.00
1622;111219.79;77.20;43375.70;14;4;0.00;2.82;0.00;0.00
1623;111226.92;84.33;43375.70;14;4;0.00;2.83;0.00;0.00
1624;111235.15;92.57;43375.70;14;4;0.00;2.83;0.00;0.00
1625;111244.32;101.73;43375.70;14;4;0.00;2.84;0.00;0.00
1626;111255.07;112.48;43375.70;14;4;0.00;2.84;0.00;0.00
1627;111267.80;125.20;43375.70;14;4;0.00;2.85;0.00;0.00
1628;111282.42;139.83;43375.70;14;4;0.00;2.85;0.00;0.00
1629;111299.76;157.16;43375.70;14;4;0.00;2.86;0.00;0.00
1630;111320.60;178.01;43375.70;14;4;0.00;2.86;0.00;0.00
1631;111345.39;202.80;43375.70;14;4;0.00;2.87;0.00;0.00
1632;111376.64;234.05;43375.70;14;4;0.00;2.87;0.00;0.00
1633;111414.39;271.80;43375.70;14;4;0.00;2.88;0.00;0.00
1634;111462.88;320.29;43375.70;14;4;0.00;2.88;0.00;0.00
1635;111522.88;380.29;43375.70;14;4;0.00;2.89;0.00;0.00
1636;111582.88;440.29;43375.71;14;4;0.00;2.89;0.00;0.00
1637;111642.89;500.29;43375.71;14;4;0.00;2.90;0.00;0.00
1638;111702.89;560.30;43375.71;14;4;0.00;2.90;0.00;0.00
1639;111762.89;620.30;43375.71;14;4;0.00;2.90;0.00;0.00
1640;111822.89;680.30;43375.71;14;4;0.00;2.90;0.00;0.00
1641;111882.89;740.30;43375.71;14;4;0.00;2.91;0.00;0.00
1797;111942.89;800.30;43375.71;14;4;0.00;2.91;0.00;0.00
1798;112002.90;860.30;43375.71;14;4;0.00;2.91;0.00;0.00
1799;112062.90;920.31;43375.71;14;4;0.00;2.91;0.00;0.00
1800;112122.90;980.31;43375.71;14;4;0.00;2.91;0.00;0.00
1801;112182.90;1040.31;43375.71;14;4;0.00;2.91;0.00;0.00
1802;112242.91;1100.31;43375.71;14;4;0.00;2.91;0.00;0.00
1803;112302.91;1160.31;43375.71;14;4;0.00;2.92;0.00;0.00
1804;112362.91;1220.32;43375.71;14;4;0.00;2.92;0.00;0.00
1805;112422.90;1280.32;43375.72;14;4;0.00;2.92;0.00;0.00
1806;112482.91;1340.32;43375.72;14;4;0.00;2.92;0.00;0.00
1807;112542.92;1400.32;43375.72;14;4;0.00;2.92;0.00;0.00
1808;112602.91;1460.32;43375.72;14;4;0.00;2.92;0.00;0.00
1809;112662.91;1520.32;43375.72;14;4;0.00;2.92;0.00;0.00
1810;112722.91;1580.32;43375.72;14;4;0.00;2.92;0.00;0.00
1811;112782.92;1640.33;43375.72;14;4;0.00;2.92;0.00;0.00
1812;112842.92;1700.33;43375.72;14;4;0.00;2.92;0.00;0.00
1813;112902.92;1760.33;43375.72;14;4;0.00;2.92;0.00;0.00
