Test Time / h,Current / A,Voltage / V,Protocol Name / 1,Step Type / 1,Cycle Count / 1,Step Index / 1,Charge Capacity / Ah,Discharge Capacity / Ah
319.027777777778,0.1211031601813,3.18864714092742,B with cycle number: 82,discharge,87,3,0,0.0343125620513682
319.044444444444,0.1211031601813,3.18809999423927,B with cycle number: 82,discharge,87,3,0,0.0363309480543899
319.061111111111,0.1211031601813,3.18753704865257,B with cycle number: 82,discharge,87,3,0,0.0383493340574116
319.077777777778,0.1211031601813,3.18693376110571,B with cycle number: 82,discharge,87,3,0,0.0403677200604332
319.094444444444,0.1211031601813,3.18622587277228,B with cycle number: 82,discharge,87,3,0,0.0423861060634549
319.111111111111,0.1211031601813,3.18549059351643,B with cycle number: 82,discharge,87,3,0,0.0444044920664765
319.127777777778,0.1211031601813,3.18473851796171,B with cycle number: 82,discharge,87,3,0,0.0464228780694982
319.144444444444,0.1211031601813,3.18396921646923,B with cycle number: 82,discharge,87,3,0,0.0484412640725199
319.161111111111,0.1211031601813,3.18318194805415,B with cycle number: 82,discharge,87,3,0,0.0504596500755415
319.177777777778,0.1211031601813,3.18214513217414,B with cycle number: 82,discharge,87,3,0,0.0524780360785632
319.194444444444,0.1211031601813,3.18079515095637,B with cycle number: 82,discharge,87,3,0,0.0544964220815849
319.211111111111,0.1211031601813,3.17939264972572,B with cycle number: 82,discharge,87,3,0,0.0565148080846065
319.227777777778,0.1211031601813,3.17796950968789,B with cycle number: 82,discharge,87,3,0,0.0585331940876282
319.244444444444,0.1211031601813,3.17652494965181,B with cycle number: 82,discharge,87,3,0,0.0605515800906498
319.261111111111,0.1211031601813,3.1749499352261,B with cycle number: 82,discharge,87,3,0,0.0625699660936715
319.277777777778,0.1211031601813,3.17297855501712,B with cycle number: 82,discharge,87,3,0,0.0645883520966932
319.294444444444,0.1211031601813,3.17043633863977,B with cycle number: 82,discharge,87,3,0,0.0666067380997148
319.311111111111,0.1211031601813,3.16786432689646,B with cycle number: 82,discharge,87,3,0,0.0686251241027365
319.327777777778,0.1211031601813,3.16526385254277,B with cycle number: 82,discharge,87,3,0,0.0706435101057582
319.344444444444,0.1211031601813,3.16263301827146,B with cycle number: 82,discharge,87,3,0,0.0726618961087798
319.361111111111,0.1211031601813,3.15979876563271,B with cycle number: 82,discharge,87,3,0,0.0746802821118015
319.377777777778,0.1211031601813,3.15641783178666,B with cycle number: 82,discharge,87,3,0,0.0766986681148231
319.394444444444,0.1211031601813,3.15257529038516,B with cycle number: 82,discharge,87,3,0,0.0787170541178448
319.411111111111,0.1211031601813,3.14869099715744,B with cycle number: 82,discharge,87,3,0,0.0807354401208665
319.427777777778,0.1211031601813,3.14474936557036,B with cycle number: 82,discharge,87,3,0,0.0827538261238881
319.444444444444,0.1211031601813,3.1407402966236,B with cycle number: 82,discharge,87,3,0,0.0847722121269098
319.461111111111,0.1211031601813,3.13658375536303,B with cycle number: 82,discharge,87,3,0,0.0867905981299315
319.477777777778,0.1211031601813,3.1319592155367,B with cycle number: 82,discharge,87,3,0,0.0888089841329531
319.494444444444,0.1211031601813,3.12699247032471,B with cycle number: 82,discharge,87,3,0,0.0908273701359748
319.511111111111,0.1211031601813,3.12194973725749,B with cycle number: 82,discharge,87,3,0,0.0928457561389965
319.527777777778,0.1211031601813,3.11531314994218,B with cycle number: 82,discharge,87,3,0,0.0948641421420181
319.544444444444,0.1211031601813,3.10617650778064,B with cycle number: 82,discharge,87,3,0,0.0968825281450398
319.561111111111,0.1211031601813,3.09686400565751,B with cycle number: 82,discharge,87,3,0,0.0989009141480614
319.577777777778,0.1211031601813,3.08670344145852,B with cycle number: 82,discharge,87,3,0,0.100919300151083
319.594444444444,0.1211031601813,3.06636600962842,B with cycle number: 82,discharge,87,3,0,0.102937686154105
319.611111111111,0.1211031601813,3.04582959670422,B with cycle number: 82,discharge,87,3,0,0.104956072157126
319.627777777778,0.1211031601813,3.02926908274941,B with cycle number: 82,discharge,87,3,0,0.106974458160148
319.644444444444,0.1211031601813,3.01521145957915,B with cycle number: 82,discharge,87,3,0,0.10899284416317
319.661111111111,0.1211031601813,2.99776089856526,B with cycle number: 82,discharge,87,3,0,0.111011230166191
319.677777777778,0.1211031601813,2.97300169554874,B with cycle number: 82,discharge,87,3,0,0.113029616169213
319.694444444444,0.1211031601813,2.9490042938378,B with cycle number: 82,discharge,87,3,0,0.115048002172235
319.711111111111,0.1211031601813,2.92546140932133,B with cycle number: 82,discharge,87,3,0,0.117066388175256
319.727777777778,0.1211031601813,2.90210979053107,B with cycle number: 82,discharge,87,3,0,0.119084774178278
319.744444444444,0.1211031601813,2.87869698115854,B with cycle number: 82,discharge,87,3,0,0.1211031601813
319.761111111111,0.1211031601813,2.84090187130024,B with cycle number: 82,discharge,87,3,0,0.123121546184321
319.777777777778,0.1211031601813,2.78646261476812,B with cycle number: 82,discharge,87,3,0,0.125139932187343
319.794444444444,0.1211031601813,2.71844555067992,B with cycle number: 82,discharge,87,3,0,0.127158318190365
319.811111111111,0.1211031601813,2.63205438549268,B with cycle number: 82,discharge,87,3,0,0.129176704193386
319.827777777778,0.1211031601813,2.50775001443782,B with cycle number: 82,discharge,87,3,0,0.131195090196408
319.828819444444,0,2.88742750611501,B with cycle number: 82,rest,87,4,0,0
319.829861111111,0,2.90247322575248,B with cycle number: 82,rest,87,4,0,0
319.830902777778,0,2.91596100566285,B with cycle number: 82,rest,87,4,0,0
319.831944444444,0,2.92822361389082,B with cycle number: 82,rest,87,4,0,0
319.832986111111,0,2.93948879392422,B with cycle number: 82,rest,87,4,0,0
319.834027777778,0,2.94858805725709,B with cycle number: 82,rest,87,4,0,0
319.835069444444,0,2.9565605667845,B with cycle number: 82,rest,87,4,0,0
319.836111111111,0,2.96400970802658,B with cycle number: 82,rest,87,4,0,0
319.837152777778,0,2.97100176953847,B with cycle number: 82,rest,87,4,0,0
319.838194444444,0,2.97759030361433,B with cycle number: 82,rest,87,4,0,0
319.839236111111,0,2.98381934288673,B with cycle number: 82,rest,87,4,0,0
319.840277777778,0,2.98972568712721,B with cycle number: 82,rest,87,4,0,0
319.841319444444,0,2.99534050469708,B with cycle number: 82,rest,87,4,0,0
319.842361111111,0,3.00069048811624,B with cycle number: 82,rest,87,4,0,0
319.843402777778,0,3.00579871045091,B with cycle number: 82,rest,87,4,0,0
319.844444444444,0,3.01068527501188,B with cycle number: 82,rest,87,4,0,0
319.861111111111,0,3.05455840410977,B with cycle number: 82,rest,87,4,0,0
319.877777777778,0,3.08298798331777,B with cycle number: 82,rest,87,4,0,0
319.894444444444,0,3.09602650954516,B with cycle number: 82,rest,87,4,0,0
319.911111111111,0,3.10225548839002,B with cycle number: 82,rest,87,4,0,0
319.927777777778,0,3.10726502153569,B with cycle number: 82,rest,87,4,0,0
319.944444444444,0,3.11135583264001,B with cycle number: 82,rest,87,4,0,0
319.961111111111,0,3.11473781904875,B with cycle number: 82,rest,87,4,0,0
319.977777777778,0,3.11756218872631,B with cycle number: 82,rest,87,4,0,0
319.994444444444,0,3.11994112470191,B with cycle number: 82,rest,87,4,0,0
320.011111111111,0,3.12195991328496,B with cycle number: 82,rest,87,4,0,0
320.027777777778,0,3.12368467789623,B with cycle number: 82,rest,87,4,0,0
320.044444444444,0,3.12516749203809,B with cycle number: 82,rest,87,4,0,0
320.061111111111,0,3.12644987629843,B with cycle number: 82,rest,87,4,0,0
320.077777777778,0,3.12756526474494,B with cycle number: 82,rest,87,4,0,0
320.094444444444,0,3.12854079260824,B with cycle number: 82,rest,87,4,0,0
320.111111111111,-0.1211031601813,3.35482935402345,B with cycle number: 83,charge,88,1,0,0
320.127777777778,-0.1211031601813,3.36497545626246,B with cycle number: 83,charge,88,1,0.00201838600302166,0
320.144444444444,-0.1211031601813,3.37135731137737,B with cycle number: 83,charge,88,1,0.00403677200604332,0
320.161111111111,-0.1211031601813,3.37715348566548,B with cycle number: 83,charge,88,1,0.00605515800906498,0
320.177777777778,-0.1211031601813,3.38233906432611,B with cycle number: 83,charge,88,1,0.00807354401208664,0
320.194444444444,-0.1211031601813,3.38580574635336,B with cycle number: 83,charge,88,1,0.0100919300151083,0
320.211111111111,-0.1211031601813,3.38918946906455,B with cycle number: 83,charge,88,1,0.01211031601813,0
320.227777777778,-0.1211031601813,3.39254470419084,B with cycle number: 83,charge,88,1,0.0141287020211516,0
320.244444444444,-0.1211031601813,3.39588795613211,B with cycle number: 83,charge,88,1,0.0161470880241733,0
320.261111111111,-0.1211031601813,3.399110344275,B with cycle number: 83,charge,88,1,0.0181654740271949,0
320.277777777778,-0.1211031601813,3.40194596833258,B with cycle number: 83,charge,88,1,0.0201838600302166,0
320.294444444444,-0.1211031601813,3.40477289896209,B with cycle number: 83,charge,88,1,0.0222022460332383,0
320.311111111111,-0.1211031601813,3.40761385608828,B with cycle number: 83,charge,88,1,0.0242206320362599,0
320.327777777778,-0.1211031601813,3.41047015073994,B with cycle number: 83,charge,88,1,0.0262390180392816,0
320.344444444444,-0.1211031601813,3.41326759422495,B with cycle number: 83,charge,88,1,0.0282574040423032,0
320.361111111111,-0.1211031601813,3.41543336266636,B with cycle number: 83,charge,88,1,0.0302757900453249,0
320.377777777778,-0.1211031601813,3.41720609110711,B with cycle number: 83,charge,88,1,0.0322941760483466,0
320.394444444444,-0.1211031601813,3.41900217168371,B with cycle number: 83,charge,88,1,0.0343125620513682,0
320.411111111111,-0.1211031601813,3.42082047571929,B with cycle number: 83,charge,88,1,0.0363309480543899,0
320.427777777778,-0.1211031601813,3.42266046318949,B with cycle number: 83,charge,88,1,0.0383493340574116,0
320.444444444444,-0.1211031601813,3.42425267845358,B with cycle number: 83,charge,88,1,0.0403677200604332,0
320.461111111111,-0.1211031601813,3.42533840070135,B with cycle number: 83,charge,88,1,0.0423861060634549,0
320.477777777778,-0.1211031601813,3.42620298446495,B with cycle number: 83,charge,88,1,0.0444044920664765,0
320.494444444444,-0.1211031601813,3.42708878597731,B with cycle number: 83,charge,88,1,0.0464228780694982,0
320.511111111111,-0.1211031601813,3.42799899976393,B with cycle number: 83,charge,88,1,0.0484412640725199,0
320.527777777778,-0.1211031601813,3.4288919124024,B with cycle number: 83,charge,88,1,0.0504596500755415,0
320.544444444444,-0.1211031601813,3.42962977056931,B with cycle number: 83,charge,88,1,0.0524780360785632,0
320.561111111111,-0.1211031601813,3.43014050107625,B with cycle number: 83,charge,88,1,0.0544964220815849,0
320.577777777778,-0.1211031601813,3.43057300744082,B with cycle number: 83,charge,88,1,0.0565148080846065,0
320.594444444444,-0.1211031601813,3.4310255802865,B with cycle number: 83,charge,88,1,0.0585331940876282,0
320.611111111111,-0.1211031601813,3.43149791622067,B with cycle number: 83,charge,88,1,0.0605515800906498,0
320.627777777778,-0.1211031601813,3.43195731614652,B with cycle number: 83,charge,88,1,0.0625699660936715,0
320.644444444444,-0.1211031601813,3.43241832714615,B with cycle number: 83,charge,88,1,0.0645883520966932,0
320.661111111111,-0.1211031601813,3.43285101414985,B with cycle number: 83,charge,88,1,0.0666067380997148,0
320.677777777778,-0.1211031601813,3.43328400143062,B with cycle number: 83,charge,88,1,0.0686251241027365,0
320.694444444444,-0.1211031601813,3.43374004793322,B with cycle number: 83,charge,88,1,0.0706435101057582,0
320.711111111111,-0.1211031601813,3.43423964085231,B with cycle number: 83,charge,88,1,0.0726618961087798,0
320.727777777778,-0.1211031601813,3.43485174735062,B with cycle number: 83,charge,88,1,0.0746802821118015,0
320.744444444444,-0.1211031601813,3.4355639894358,B with cycle number: 83,charge,88,1,0.0766986681148231,0
320.761111111111,-0.1211031601813,3.43646017228062,B with cycle number: 83,charge,88,1,0.0787170541178448,0
320.777777777778,-0.1211031601813,3.43744111251136,B with cycle number: 83,charge,88,1,0.0807354401208665,0
320.794444444444,-0.1211031601813,3.43890412384018,B with cycle number: 83,charge,88,1,0.0827538261238881,0
320.811111111111,-0.1211031601813,3.44094672302838,B with cycle number: 83,charge,88,1,0.0847722121269098,0
320.827777777778,-0.1211031601813,3.44313586181806,B with cycle number: 83,charge,88,1,0.0867905981299315,0
320.844444444444,-0.1211031601813,3.4491614968415,B with cycle number: 83,charge,88,1,0.0888089841329531,0
320.861111111111,-0.1211031601813,3.46088677373139,B with cycle number: 83,charge,88,1,0.0908273701359748,0
320.877777777778,-0.1211031601813,3.47101473483122,B with cycle number: 83,charge,88,1,0.0928457561389965,0
320.894444444444,-0.1211031601813,3.47987636073157,B with cycle number: 83,charge,88,1,0.0948641421420181,0
320.911111111111,-0.1211031601813,3.48777037483751,B with cycle number: 83,charge,88,1,0.0968825281450398,0
320.927777777778,-0.1211031601813,3.49484405148645,B with cycle number: 83,charge,88,1,0.0989009141480614,0
320.944444444444,-0.1211031601813,3.50160439021526,B with cycle number: 83,charge,88,1,0.100919300151083,0
320.961111111111,-0.1211031601813,3.51245077256065,B with cycle number: 83,charge,88,1,0.102937686154105,0
320.977777777778,-0.1211031601813,3.52032303446198,B with cycle number: 83,charge,88,1,0.104956072157126,0
320.994444444444,-0.1211031601813,3.52645115639562,B with cycle number: 83,charge,88,1,0.106974458160148,0
321.011111111111,-0.1211031601813,3.53130854110475,B with cycle number: 83,charge,88,1,0.10899284416317,0
321.027777777778,-0.1211031601813,3.53531117354759,B with cycle number: 83,charge,88,1,0.111011230166191,0
321.044444444444,-0.1211031601813,3.53856977218959,B with cycle number: 83,charge,88,1,0.113029616169213,0
321.061111111111,-0.1211031601813,3.541344135477,B with cycle number: 83,charge,88,1,0.115048002172235,0
321.077777777778,-0.1211031601813,3.5438508675949,B with cycle number: 83,charge,88,1,0.117066388175256,0
321.094444444444,-0.1211031601813,3.54622355005065,B with cycle number: 83,charge,88,1,0.119084774178278,0
321.111111111111,-0.1211031601813,3.54882601613228,B with cycle number: 83,charge,88,1,0.1211031601813,0
321.127777777778,-0.1211031601813,3.55160791391896,B with cycle number: 83,charge,88,1,0.123121546184321,0
321.144444444444,-0.1211031601813,3.55526578192771,B with cycle number: 83,charge,88,1,0.125139932187343,0
321.161111111111,-0.1211031601813,3.56664744123498,B with cycle number: 83,charge,88,1,0.127158318190365,0
321.177777777778,-0.1211031601813,3.57857077505646,B with cycle number: 83,charge,88,1,0.129176704193386,0
321.194444444444,-0.1211031601813,3.59047807579785,B with cycle number: 83,charge,88,1,0.131195090196408,0
321.211111111111,0,3.40659552541304,B with cycle number: 83,rest,88,2,0,0
321.227777777778,0,3.39495087974228,B with cycle number: 83,rest,88,2,0,0
321.244444444444,0,3.39203957819681,B with cycle number: 83,rest,88,2,0,0
321.261111111111,0,3.38987571422508,B with cycle number: 83,rest,88,2,0,0
321.277777777778,0,3.38815117908147,B with cycle number: 83,rest,88,2,0,0
321.294444444444,0,3.38674144259566,B with cycle number: 83,rest,88,2,0,0
321.311111111111,0,3.38557070913321,B with cycle number: 83,rest,88,2,0,0
321.327777777778,0,3.38458886047399,B with cycle number: 83,rest,88,2,0,0
321.344444444444,0,3.38375465104237,B with cycle number: 83,rest,88,2,0,0
321.361111111111,0,3.38302404726085,B with cycle number: 83,rest,88,2,0,0
321.377777777778,0,3.38240325298359,B with cycle number: 83,rest,88,2,0,0
321.394444444444,0,3.38187459925683,B with cycle number: 83,rest,88,2,0,0
321.411111111111,0,3.38142364578954,B with cycle number: 83,rest,88,2,0,0
321.427777777778,0,3.38103844597732,B with cycle number: 83,rest,88,2,0,0
321.444444444444,0,3.3807090347822,B with cycle number: 83,rest,88,2,0,0
321.461111111111,0,3.38042705275232,B with cycle number: 83,rest,88,2,0,0
321.477777777778,0.1211031601813,3.22642235965612,B with cycle number: 83,discharge,88,3,0,0
321.494444444444,0.1211031601813,3.21343755280386,B with cycle number: 83,discharge,88,3,0,0.00201838600302166
321.511111111111,0.1211031601813,3.20985917858509,B with cycle number: 83,discharge,88,3,0,0.00403677200604332
321.527777777778,0.1211031601813,3.206537966982,B with cycle number: 83,discharge,88,3,0,0.00605515800906498
321.544444444444,0.1211031601813,3.20345371796746,B with cycle number: 83,discharge,88,3,0,0.00807354401208664
321.561111111111,0.1211031601813,3.20140679062446,B with cycle number: 83,discharge,88,3,0,0.0100919300151083
321.577777777778,0.1211031601813,3.19958957379552,B with cycle number: 83,discharge,88,3,0,0.01211031601813
321.594444444444,0.1211031601813,3.19781711801083,B with cycle number: 83,discharge,88,3,0,0.0141287020211516
321.611111111111,0.1211031601813,3.19612259703284,B with cycle number: 83,discharge,88,3,0,0.0161470880241733
321.627777777778,0.1211031601813,3.19466307590091,B with cycle number: 83,discharge,88,3,0,0.0181654740271949
321.644444444444,0.1211031601813,3.19373642101443,B with cycle number: 83,discharge,88,3,0,0.0201838600302166
321.661111111111,0.1211031601813,3.19281428008231,B with cycle number: 83,discharge,88,3,0,0.0222022460332383
321.677777777778,0.1211031601813,3.1918985942329,B with cycle number: 83,discharge,88,3,0,0.0242206320362599
321.694444444444,0.1211031601813,3.19104166790991,B with cycle number: 83,discharge,88,3,0,0.0262390180392816
321.711111111111,0.1211031601813,3.19025975454157,B with cycle number: 83,discharge,88,3,0,0.0282574040423032
321.727777777778,0.1211031601813,3.18969411794699,B with cycle number: 83,discharge,88,3,0,0.0302757900453249
321.744444444444,0.1211031601813,3.18917861453925,B with cycle number: 83,discharge,88,3,0,0.0322941760483466
321.761111111111,0.1211031601813,3.18864714092816,B with cycle number: 83,discharge,88,3,0,0.0343125620513682
321.777777777778,0.1211031601813,3.18809999424002,B with cycle number: 83,discharge,88,3,0,0.0363309480543899
321.794444444444,0.1211031601813,3.18753704865334,B with cycle number: 83,discharge,88,3,0,0.0383493340574116
321.811111111111,0.1211031601813,3.18693376110655,B with cycle number: 83,discharge,88,3,0,0.0403677200604332
321.827777777778,0.1211031601813,3.18622587277319,B with cycle number: 83,discharge,88,3,0,0.0423861060634549
321.844444444444,0.1211031601813,3.18549059351737,B with cycle number: 83,discharge,88,3,0,0.0444044920664765
321.861111111111,0.1211031601813,3.18473851796267,B with cycle number: 83,discharge,88,3,0,0.0464228780694982
321.877777777778,0.1211031601813,3.1839692164702,B with cycle number: 83,discharge,88,3,0,0.0484412640725199
321.894444444444,0.1211031601813,3.18318194816878,B with cycle number: 83,discharge,88,3,0,0.0504596500755415
321.911111111111,0.1211031601813,3.18214513217379,B with cycle number: 83,discharge,88,3,0,0.0524780360785632
321.927777777778,0.1211031601813,3.18079515095746,B with cycle number: 83,discharge,88,3,0,0.0544964220815849
321.944444444444,0.1211031601813,3.17939264972686,B with cycle number: 83,discharge,88,3,0,0.0565148080846065
321.961111111111,0.1211031601813,3.17796950968907,B with cycle number: 83,discharge,88,3,0,0.0585331940876282
321.977777777778,0.1211031601813,3.17652494965301,B with cycle number: 83,discharge,88,3,0,0.0605515800906498
321.994444444444,0.1211031601813,3.17494993522626,B with cycle number: 83,discharge,88,3,0,0.0625699660936715
322.011111111111,0.1211031601813,3.17297855519318,B with cycle number: 83,discharge,88,3,0,0.0645883520966932
322.027777777778,0.1211031601813,3.17043633864228,B with cycle number: 83,discharge,88,3,0,0.0666067380997148
322.044444444444,0.1211031601813,3.16786432689877,B with cycle number: 83,discharge,88,3,0,0.0686251241027365
322.061111111111,0.1211031601813,3.16526385254496,B with cycle number: 83,discharge,88,3,0,0.0706435101057582
322.077777777778,0.1211031601813,3.16263301827356,B with cycle number: 83,discharge,88,3,0,0.0726618961087798
322.094444444444,0.1211031601813,3.15979876563504,B with cycle number: 83,discharge,88,3,0,0.0746802821118015
322.111111111111,0.1211031601813,3.15641783178909,B with cycle number: 83,discharge,88,3,0,0.0766986681148231
322.127777777778,0.1211031601813,3.15257529038746,B with cycle number: 83,discharge,88,3,0,0.0787170541178448
322.144444444444,0.1211031601813,3.14869099715962,B with cycle number: 83,discharge,88,3,0,0.0807354401208665
322.161111111111,0.1211031601813,3.1447493655724,B with cycle number: 83,discharge,88,3,0,0.0827538261238881
322.177777777778,0.1211031601813,3.14074029662551,B with cycle number: 83,discharge,88,3,0,0.0847722121269098
322.194444444444,0.1211031601813,3.13658375536484,B with cycle number: 83,discharge,88,3,0,0.0867905981299315
322.211111111111,0.1211031601813,3.13195921553825,B with cycle number: 83,discharge,88,3,0,0.0888089841329531
322.227777777778,0.1211031601813,3.12699247032609,B with cycle number: 83,discharge,88,3,0,0.0908273701359748
322.244444444444,0.1211031601813,3.12194973725864,B with cycle number: 83,discharge,88,3,0,0.0928457561389965
322.261111111111,0.1211031601813,3.11531314994158,B with cycle number: 83,discharge,88,3,0,0.0948641421420181
322.277777777778,0.1211031601813,3.10617650778039,B with cycle number: 83,discharge,88,3,0,0.0968825281450398
322.294444444444,0.1211031601813,3.09686400565839,B with cycle number: 83,discharge,88,3,0,0.0989009141480614
322.311111111111,0.1211031601813,3.08670344145935,B with cycle number: 83,discharge,88,3,0,0.100919300151083
322.327777777778,0.1211031601813,3.06636600962815,B with cycle number: 83,discharge,88,3,0,0.102937686154105
322.344444444444,0.1211031601813,3.04582959670377,B with cycle number: 83,discharge,88,3,0,0.104956072157126
322.361111111111,0.1211031601813,3.02926908274997,B with cycle number: 83,discharge,88,3,0,0.106974458160148
322.377777777778,0.1211031601813,3.01521145958073,B with cycle number: 83,discharge,88,3,0,0.10899284416317
322.394444444444,0.1211031601813,2.99776089857021,B with cycle number: 83,discharge,88,3,0,0.111011230166191
322.411111111111,0.1211031601813,2.97300169555343,B with cycle number: 83,discharge,88,3,0,0.113029616169213
322.427777777778,0.1211031601813,2.94900429384235,B with cycle number: 83,discharge,88,3,0,0.115048002172235
322.444444444444,0.1211031601813,2.92546140932583,B with cycle number: 83,discharge,88,3,0,0.117066388175256
322.461111111111,0.1211031601813,2.90210979053559,B with cycle number: 83,discharge,88,3,0,0.119084774178278
322.477777777778,0.1211031601813,2.87869698116319,B with cycle number: 83,discharge,88,3,0,0.1211031601813
322.494444444444,0.1211031601813,2.84090187130507,B with cycle number: 83,discharge,88,3,0,0.123121546184321
322.511111111111,0.1211031601813,2.78646261477255,B with cycle number: 83,discharge,88,3,0,0.125139932187343
322.527777777778,0.1211031601813,2.71844555068409,B with cycle number: 83,discharge,88,3,0,0.127158318190365
322.544444444444,0.1211031601813,2.63205438549653,B with cycle number: 83,discharge,88,3,0,0.129176704193386
322.561111111111,0.1211031601813,2.5077500144425,B with cycle number: 83,discharge,88,3,0,0.131195090196408
322.562152777778,0,2.88742750611436,B with cycle number: 83,rest,88,4,0,0
322.563194444444,0,2.90247322575202,B with cycle number: 83,rest,88,4,0,0
322.564236111111,0,2.91596100566256,B with cycle number: 83,rest,88,4,0,0
322.565277777778,0,2.92822361389068,B with cycle number: 83,rest,88,4,0,0
322.566319444444,0,2.93948879392421,B with cycle number: 83,rest,88,4,0,0
322.567361111111,0,2.94858805725707,B with cycle number: 83,rest,88,4,0,0
322.568402777778,0,2.95656056678448,B with cycle number: 83,rest,88,4,0,0
322.569444444444,0,2.96400970802664,B with cycle number: 83,rest,88,4,0,0
322.570486111111,0,2.97100176953861,B with cycle number: 83,rest,88,4,0,0
322.571527777778,0,2.97759030361454,B with cycle number: 83,rest,88,4,0,0
322.572569444444,0,2.98381934288701,B with cycle number: 83,rest,88,4,0,0
322.573611111111,0,2.98972568712755,B with cycle number: 83,rest,88,4,0,0
322.574652777778,0,2.99534050469748,B with cycle number: 83,rest,88,4,0,0
322.575694444444,0,3.0006904881167,B with cycle number: 83,rest,88,4,0,0
322.576736111111,0,3.00579871045141,B with cycle number: 83,rest,88,4,0,0
322.577777777778,0,3.01068527501243,B with cycle number: 83,rest,88,4,0,0
322.594444444444,0,3.05455840411043,B with cycle number: 83,rest,88,4,0,0
322.611111111111,0,3.08298798331864,B with cycle number: 83,rest,88,4,0,0
322.627777777778,0,3.0960265095458,B with cycle number: 83,rest,88,4,0,0
322.644444444444,0,3.10225548839068,B with cycle number: 83,rest,88,4,0,0
322.661111111111,0,3.10726502153637,B with cycle number: 83,rest,88,4,0,0
322.677777777778,0,3.1113558326407,B with cycle number: 83,rest,88,4,0,0
322.694444444444,0,3.11473781904943,B with cycle number: 83,rest,88,4,0,0
322.711111111111,0,3.11756218872699,B with cycle number: 83,rest,88,4,0,0
322.727777777778,0,3.11994112470257,B with cycle number: 83,rest,88,4,0,0
322.744444444444,0,3.1219599132856,B with cycle number: 83,rest,88,4,0,0
322.761111111111,0,3.12368467789685,B with cycle number: 83,rest,88,4,0,0
322.777777777778,0,3.12516749203869,B with cycle number: 83,rest,88,4,0,0
322.794444444444,0,3.12644987629901,B with cycle number: 83,rest,88,4,0,0
322.811111111111,0,3.12756526474549,B with cycle number: 83,rest,88,4,0,0
322.827777777778,0,3.12854079260877,B with cycle number: 83,rest,88,4,0,0
322.844444444444,-0.1211031601813,3.35482935402479,B with cycle number: 84,charge,89,1,0,0
322.861111111111,-0.1211031601813,3.36497545626282,B with cycle number: 84,charge,89,1,0.00201838600302166,0
322.877777777778,-0.1211031601813,3.37135731137776,B with cycle number: 84,charge,89,1,0.00403677200604332,0
322.894444444444,-0.1211031601813,3.37715348566592,B with cycle number: 84,charge,89,1,0.00605515800906498,0
322.911111111111,-0.1211031601813,3.38233906432644,B with cycle number: 84,charge,89,1,0.00807354401208664,0
322.927777777778,-0.1211031601813,3.38580574635368,B with cycle number: 84,charge,89,1,0.0100919300151083,0
322.944444444444,-0.1211031601813,3.38918946906488,B with cycle number: 84,charge,89,1,0.01211031601813,0
322.961111111111,-0.1211031601813,3.39254470419117,B with cycle number: 84,charge,89,1,0.0141287020211516,0
322.977777777778,-0.1211031601813,3.39588795613244,B with cycle number: 84,charge,89,1,0.0161470880241733,0
322.994444444444,-0.1211031601813,3.39911034427529,B with cycle number: 84,charge,89,1,0.0181654740271949,0
323.011111111111,-0.1211031601813,3.40194596833286,B with cycle number: 84,charge,89,1,0.0201838600302166,0
323.027777777778,-0.1211031601813,3.40477289896237,B with cycle number: 84,charge,89,1,0.0222022460332383,0
323.044444444444,-0.1211031601813,3.40761385608856,B with cycle number: 84,charge,89,1,0.0242206320362599,0
323.061111111111,-0.1211031601813,3.41047015074021,B with cycle number: 84,charge,89,1,0.0262390180392816,0
323.077777777778,-0.1211031601813,3.41326759422518,B with cycle number: 84,charge,89,1,0.0282574040423032,0
323.094444444444,-0.1211031601813,3.41543336266654,B with cycle number: 84,charge,89,1,0.0302757900453249,0
323.111111111111,-0.1211031601813,3.41720609110729,B with cycle number: 84,charge,89,1,0.0322941760483466,0
323.127777777778,-0.1211031601813,3.41900217168388,B with cycle number: 84,charge,89,1,0.0343125620513682,0
323.144444444444,-0.1211031601813,3.42082047571947,B with cycle number: 84,charge,89,1,0.0363309480543899,0
323.161111111111,-0.1211031601813,3.42266046318967,B with cycle number: 84,charge,89,1,0.0383493340574116,0
323.177777777778,-0.1211031601813,3.42425267845371,B with cycle number: 84,charge,89,1,0.0403677200604332,0
323.194444444444,-0.1211031601813,3.42533840070143,B with cycle number: 84,charge,89,1,0.0423861060634549,0
323.211111111111,-0.1211031601813,3.42620298446503,B with cycle number: 84,charge,89,1,0.0444044920664765,0
323.227777777778,-0.1211031601813,3.42708878597739,B with cycle number: 84,charge,89,1,0.0464228780694982,0
323.244444444444,-0.1211031601813,3.42799899976398,B with cycle number: 84,charge,89,1,0.0484412640725199,0
323.261111111111,-0.1211031601813,3.42889191240244,B with cycle number: 84,charge,89,1,0.0504596500755415,0
323.277777777778,-0.1211031601813,3.42962977055921,B with cycle number: 84,charge,89,1,0.0524780360785632,0
323.294444444444,-0.1211031601813,3.4301405010762,B with cycle number: 84,charge,89,1,0.0544964220815849,0
323.311111111111,-0.1211031601813,3.43057300744082,B with cycle number: 84,charge,89,1,0.0565148080846065,0
323.327777777778,-0.1211031601813,3.4310255802865,B with cycle number: 84,charge,89,1,0.0585331940876282,0
323.344444444444,-0.1211031601813,3.43149791622067,B with cycle number: 84,charge,89,1,0.0605515800906498,0
