Test_ID;Data_Point;Test_Time;Step_Time;DateTime;Step_Index;Cycle_Index;Is_FC_Data;Current;Voltage;Charge_Capacity;Discharge_Capacity;Charge_Energy;Discharge_Energy;dV/dt;Internal_Resistance;AC_Impedance;ACI_Phase_Angle
1;9266;785212,8749;4609,826555;42596,76663;10;16;0;-0,000304207;0,26882;0;0,000389742;0;0,000128695;0;13,71504;0;0
1;9267;785332,8753;4729,826868;42596,76802;10;16;0;-0,00030456;0,2672805;0;0,000399887;0;0,000131416;-6,15835E-05;13,71504;0;0
1;9268;785452,8865;4849,838139;42596,76941;10;16;0;-0,00030456;0,2657409;0;0,000410033;0;0,00013412;-6,15835E-05;13,71504;0;0
1;9269;785572,8879;4969,839506;42596,7708;10;16;0;-0,000304207;0,2642013;0;0,000420179;0;0,000136808;0;13,71504;0;0
1;9270;785692,9024;5089,854001;42596,77219;10;16;0;-0,00030456;0,2626618;0;0,000430325;0;0,000139482;0;13,71504;0;0
1;9271;785812,9126;5209,864204;42596,77358;10;16;0;-0,000304207;0,2614301;0;0,000440472;0;0,000142139;6,15776E-05;13,71504;0;0
1;9272;785932,926;5329,877608;42596,77497;10;16;0;-0,00030456;0,2595826;0;0,000450619;0;0,000144781;0;13,71504;0;0
1;9273;786052,9344;5449,885977;42596,77635;10;16;0;-0,000304207;0,2580431;0;0,000460765;0;0,000147408;0;13,71504;0;0
1;9274;786172,9348;5569,886363;42596,77774;10;16;0;-0,00030456;0,2568114;0;0,000470911;0;0,00015002;6,15835E-05;13,71504;0;0
1;9275;786292,9351;5689,886737;42596,77913;10;16;0;-0,000304207;0,2552719;0;0,000481056;0;0,000152617;0;13,71504;0;0
1;9276;786412,9466;5809,898169;42596,78052;10;16;0;-0,00030456;0,2540402;0;0,000491202;0;0,0001552;6,15835E-05;13,71504;0;0
1;9277;786532,9548;5929,906429;42596,78191;10;16;0;-0,00030456;0,2521927;0;0,000501348;0;0,000157769;-6,15835E-05;13,71504;0;0
1;9278;786652,9603;6049,91188;42596,7833;10;16;0;-0,000304207;0,251269;0;0,000511494;0;0,000160323;6,15776E-05;13,71504;0;0
1;9279;786772,9657;6169,917303;42596,78469;10;16;0;-0,000304207;0,2497294;0;0,00052164;0;0,000162862;0;13,71504;0;0
1;9280;786892,9769;6289,928519;42596,78608;10;16;0;-0,000304207;0,2481899;0;0,000531787;0;0,000165387;0;13,71504;0;0
1;9281;787012,9832;6409,934856;42596,78747;10;16;0;-0,000304207;0,2469582;0;0,000541933;0;0,000167897;0;13,71504;0;0
1;9282;787132,9867;6529,938278;42596,78885;10;16;0;-0,000304207;0,2451107;0;0,000552079;0;0,000170393;-6,15835E-05;13,71504;0;0
1;9283;787252,9891;6649,940667;42596,79024;10;16;0;-0,00030456;0,2435712;0;0,000562224;0;0,000172873;-6,15835E-05;13,71504;0;0
1;9284;787372,9894;6769,940988;42596,79163;10;16;0;-0,000303854;0,2420316;0;0,000572369;0;0,000175339;-6,15835E-05;13,71504;0;0
1;9285;787493,0029;6889,954471;42596,79302;10;16;0;-0,000304207;0,2407999;0;0,000582517;0;0,00017779;0;13,71504;0;0
1;9286;787613,0042;7009,95578;42596,79441;10;16;0;-0,000304207;0,2395683;0;0,000592663;0;0,000180224;0;13,71504;0;0
1;9287;787733,0126;7129,964254;42596,7958;10;16;0;-0,000304207;0,2377208;0;0,000602809;0;0,000182644;0;13,71504;0;0
1;9288;787853,0209;7249,972517;42596,79719;10;16;0;-0,00030456;0,2358733;0;0,000612956;0;0,000185048;-6,15835E-05;13,71504;0;0
1;9289;787973,0324;7369,983975;42596,79858;10;16;0;-0,000304207;0,2346417;0;0,000623102;0;0,000187433;6,15805E-05;13,71504;0;0
1;9290;788093,0386;7489,990253;42596,79997;10;16;0;-0,000304207;0,2324863;0;0,000633247;0;0,000189804;-6,15835E-05;13,71504;0;0
1;9291;788213,05;7610,001595;42596,80135;10;16;0;-0,00030456;0,2309467;0;0,000643394;0;0,000192156;-6,15835E-05;13,71504;0;0
1;9292;788333,0503;7730,001941;42596,80274;10;16;0;-0,000304207;0,2294072;0;0,000653539;0;0,000194491;6,15805E-05;13,71504;0;0
1;9293;788453,0547;7850,006314;42596,80413;10;16;0;-0,000304207;0,2272518;0;0,000663686;0;0,000196807;-6,15805E-05;13,71504;0;0
1;9294;788573,057;7970,008627;42596,80552;10;16;0;-0,000304207;0,2254043;0;0,000673831;0;0,000199105;0;13,71504;0;0
1;9295;788693,0655;8090,017071;42596,80691;10;16;0;-0,000304207;0,2235568;0;0,000683978;0;0,000201383;0;13,71504;0;0
1;9296;788813,0668;8210,01838;42596,8083;10;16;0;-0,000304207;0,2214014;0;0,000694125;0;0,00020364;-6,15835E-05;13,71504;0;0
1;9297;788933,0782;8330,02977;42596,80969;10;16;0;-0,000304207;0,2195539;0;0,000704271;0;0,000205877;0;13,71504;0;0
1;9298;789053,0876;8450,039165;42596,81108;10;16;0;-0,000304207;0,2170907;0;0,000714418;0;0,000208091;0;13,71504;0;0
1;9299;789173,095;8570,046564;42596,81247;10;16;0;-0,000304914;0,2149353;0;0,000724565;0;0,000210283;-6,15805E-05;13,71504;0;0
1;9300;789293,0984;8690,04999;42596,81385;10;16;0;-0,000304914;0,2124719;0;0,000734711;0;0,000212451;0;13,71504;0;0
1;9301;789413,1008;8810,052418;42596,81524;10;16;0;-0,000304207;0,2103166;0;0,000744858;0;0,000214595;0;13,71504;0;0
1;9302;789533,112;8930,063652;42596,81663;10;16;0;-0,00030456;0,2075453;0;0,000755005;0;0,000216714;0;13,71504;0;0
1;9303;789653,1184;9050,069971;42596,81802;10;16;0;-0,00030456;0,205082;0;0,000765151;0;0,000218807;0;13,71504;0;0
1;9304;789773,1237;9170,075327;42596,81941;10;16;0;-0,000304207;0,2026187;0;0,000775298;0;0,000220874;0;13,71504;0;0
1;9305;789893,1252;9290,076821;42596,8208;10;16;0;-0,000304207;0,1998475;0;0,000785444;0;0,000222914;6,15835E-05;13,71504;0;0
1;9306;790013,1275;9410,079094;42596,82219;10;16;0;-0,000304207;0,1970763;0;0,00079559;0;0,000224928;6,15805E-05;13,71504;0;0
1;9307;790133,141;9530,092588;42596,82358;10;16;0;-0,00030456;0,1943051;0;0,000805737;0;0,000226913;0;13,71504;0;0
1;9308;790253,1412;9650,092815;42596,82497;10;16;0;-0,00030456;0,1915339;0;0,000815882;0;0,000228871;0;13,71504;0;0
1;9309;790373,1467;9770,098318;42596,82635;10;16;0;-0,00030456;0,1887626;0;0,000826029;0;0,000230799;0;13,71504;0;0
1;9310;790493,1499;9890,101537;42596,82774;10;16;0;-0,00030456;0,1853756;0;0,000836176;0;0,000232698;0;13,71504;0;0
1;9311;790613,1553;10010,10689;42596,82913;10;16;0;-0,00030456;0,1826044;0;0,000846322;0;0,000234565;0;13,71504;0;0
1;9312;790733,1698;10130,12141;42596,83052;10;16;0;-0,000304914;0,1792173;0;0,000856469;0;0,000236401;-6,15835E-05;13,71504;0;0
1;9313;790853,1732;10250,12478;42596,83191;10;16;0;-0,000304914;0,1758303;0;0,000866615;0;0,000238205;-0,000184751;13,71504;0;0
1;9314;790973,1804;10370,13202;42596,8333;10;16;0;-0,00030456;0,1730591;0;0,000876761;0;0,000239978;-6,15835E-05;13,71504;0;0
1;9315;791093,1858;10490,13742;42596,83469;10;16;0;-0,000305267;0,1699799;0;0,000886908;0;0,00024172;0;13,71504;0;0
1;9316;791213,1981;10610,14975;42596,83608;10;16;0;-0,000304914;0,1672087;0;0,000897055;0;0,000243431;0;13,71504;0;0
1;9317;791333,2025;10730,15415;42596,83747;10;16;0;-0,000304207;0,1641296;0;0,000907201;0;0,000245112;-6,15835E-05;13,71504;0;0
1;9318;791453,2039;10850,15553;42596,83885;10;16;0;-0,00030456;0,1610505;0;0,000917348;0;0,000246762;0;13,71504;0;0
1;9319;791573,2112;10970,16281;42596,84024;10;16;0;-0,00030456;0,1582793;0;0,000927494;0;0,000248382;0;13,71504;0;0
1;9320;791693,2196;11090,17123;42596,84163;10;16;0;-0,00030456;0,155508;0;0,00093764;0;0,000249973;-6,15805E-05;13,71504;0;0
1;9321;791813,223;11210,17459;42596,84302;10;16;0;-0,000304207;0,1527368;0;0,000947786;0;0,000251536;0;13,71504;0;0
1;9322;791933,2233;11330,17492;42596,84441;10;16;0;-0,00030456;0,1499656;0;0,000957931;0;0,000253072;0;13,71504;0;0
1;9323;792053,2257;11450,17733;42596,8458;10;16;0;-0,000304207;0,1475023;0;0,000968077;0;0,000254579;0;13,71504;0;0
1;9324;792173,2351;11570,18668;42596,84719;10;16;0;-0,00030456;0,1447311;0;0,000978223;0;0,00025606;0;13,71504;0;0
1;9325;792293,2496;11690,20118;42596,84858;10;16;0;-0,000303854;0,1422678;0;0,00098837;0;0,000257516;0;13,71504;0;0
1;9326;792413,2518;11810,20337;42596,84997;10;16;0;-0,000304207;0,1398045;0;0,000998516;0;0,000258946;0;13,71504;0;0
1;9327;792533,2533;11930,20496;42596,85135;10;16;0;-0,000304914;0,1373412;0;0,001008662;0;0,000260352;0;13,71504;0;0
1;9328;792653,2576;12050,20917;42596,85274;10;16;0;-0,00030456;0,1348779;0;0,001018808;0;0,000261734;-6,15835E-05;13,71504;0;0
1;9329;792773,2579;12170,20954;42596,85413;10;16;0;-0,000304207;0,1327225;0;0,001028954;0;0,000263093;0;13,71504;0;0
1;9330;792893,2695;12290,22107;42596,85552;10;16;0;-0,00030456;0,1305671;0;0,0010391;0;0,00026443;0;13,71504;0;0
1;9331;793013,2727;12410,22427;42596,85691;10;16;0;-0,000304207;0,1287196;0;0,001049247;0;0,000265745;6,15835E-05;13,71504;0;0
1;9332;793133,284;12530,23565;42596,8583;10;16;0;-0,000304207;0,1265642;0;0,001059393;0;0,000267039;0;13,71504;0;0
1;9333;793253,2925;12650,24409;42596,85969;10;16;0;-0,00030456;0,1247167;0;0,00106954;0;0,000268313;0;13,71504;0;0
1;9334;793373,2949;12770,24652;42596,86108;10;16;0;-0,000303854;0,1228693;0;0,001079685;0;0,000269568;0;13,71504;0;0
1;9335;793493,3041;12890,25569;42596,86247;10;16;0;-0,00030456;0,1207139;0;0,001089832;0;0,000270803;-6,1582E-05;13,71504;0;0
1;9336;793613,3105;13010,2621;42596,86385;10;16;0;-0,00030456;0,1191743;0;0,001099978;0;0,000272021;0;13,71504;0;0
1;9337;793733,3219;13130,27347;42596,86524;10;16;0;-0,00030456;0,1170189;0;0,001110125;0;0,00027322;-6,15835E-05;13,71504;0;0
1;9338;793853,3303;13250,28186;42596,86663;10;16;0;-0,00030456;0,1157873;0;0,001120271;0;0,000274402;0;13,71504;0;0
1;9339;793973,3336;13370,28516;42596,86802;10;16;0;-0,000304207;0,1142477;0;0,001130417;0;0,000275568;6,15835E-05;13,71504;0;0
1;9340;794093,344;13490,29559;42596,86941;10;16;0;-0,00030456;0,1124002;0;0,001140564;0;0,000276717;-6,1582E-05;13,71504;0;0
1;9341;794213,3453;13610,29694;42596,8708;10;16;0;-0,00030456;0,1111686;0;0,00115071;0;0,000277851;0;13,71504;0;0
1;9342;794333,3557;13730,30729;42596,87219;10;16;0;-0,000304207;0,109629;0;0,001160856;0;0,000278969;0;13,71504;0;0
1;9343;794453,3662;13850,31781;42596,87359;10;16;0;-0,000304207;0,1080894;0;0,001171004;0;0,000280072;0;13,71504;0;0
1;9344;794573,3674;13970,31903;42596,87498;10;16;0;-0,000304207;0,1068578;0;0,00118115;0;0,000281161;6,1582E-05;13,71504;0;0
1;9345;794693,3728;14090,32441;42596,87637;10;16;0;-0,000304207;0,1053182;0;0,001191296;0;0,000282237;0;13,71504;0;0
1;9346;794813,3803;14210,3319;42596,87775;10;16;0;-0,00030456;0,1037786;0;0,001201443;0;0,000283299;-6,1582E-05;13,71504;0;0
1;9347;794933,3896;14330,34116;42596,87914;10;16;0;-0,000304207;0,1028549;0;0,001211589;0;0,000284348;0;13,71504;0;0
1;9348;795053,3979;14450,34948;42596,88053;10;16;0;-0,000304914;0,1013153;0;0,001221737;0;0,000285384;-6,15835E-05;13,71504;0;0
1;9349;795173,4014;14570,35304;42596,88192;10;16;0;-0,000304207;0,1003916;0;0,001231883;0;0,000286408;0,000123164;13,71504;0;0
1;9350;795293,4027;14690,35428;42596,88331;10;16;0;-0,00030456;0,09885203;0;0,001242029;0;0,000287418;0;13,71504;0;0
1;9351;795413,404;14810,35561;42596,8847;10;16;0;-0,000303854;0,09762038;0;0,001252176;0;0,000288414;6,15835E-05;13,71504;0;0
1;9352;795533,4143;14930,36596;42596,88609;10;16;0;-0,00030456;0,09608082;0;0,001262322;0;0,000289397;-6,1582E-05;13,71504;0;0
1;9353;795653,4198;15050,37145;42596,88748;10;16;0;-0,000304207;0,09454125;0;0,001272468;0;0,000290366;-6,1582E-05;13,71504;0;0
1;9354;795773,4241;15170,37566;42596,88887;10;16;0;-0,000304207;0,09361751;0;0,001282615;0;0,000291321;0;13,71504;0;0
1;9355;795893,4275;15290,37914;42596,89025;10;16;0;-0,000304207;0,09207795;0;0,001292761;0;0,000292261;6,15835E-05;13,71504;0;0
1;9356;796013,4388;15410,39042;42596,89164;10;16;0;-0,000304207;0,09053838;0;0,001302908;0;0,000293186;0;13,71504;0;0
1;9357;796133,4443;15530,39595;42596,89303;10;16;0;-0,00030456;0,0886909;0;0,001313054;0;0,000294096;-6,15835E-05;13,71504;0;0
1;9358;796253,4456;15650,39717;42596,89442;10;16;0;-0,000304207;0,08715133;0;0,0013232;0;0,000294988;0;13,71504;0;0
1;9359;796373,455;15770,40657;42596,89581;10;16;0;-0,00030456;0,08561178;0;0,001333346;0;0,000295866;0;13,71504;0;0
1;9360;796493,4613;15890,41293;42596,8972;10;16;0;-0,00030456;0,08376429;0;0,001343492;0;0,000296725;0;13,71504;0;0
1;9361;796613,4677;16010,41927;42596,89859;10;16;0;-0,00030456;0,08191682;0;0,001353639;0;0,000297566;-6,1582E-05;13,71504;0;0
1;9362;796733,473;16130,42465;42596,89998;10;16;0;-0,00030456;0,08006933;0;0,001363785;0;0,000298389;-6,15835E-05;13,71504;0;0
1;9363;796853,4844;16250,43601;42596,90137;10;16;0;-0,00030456;0,07822186;0;0,001373932;0;0,000299193;0;13,71504;0;0
1;9364;796973,4968;16370,4484;42596,90275;10;16;0;-0,000304207;0,07606646;0;0,001384077;0;0,000299975;-6,15835E-05;13,71504;0;0
1;9365;797093,5013;16490,45288;42596,90414;10;16;0;-0,00030456;0,07391108;0;0,001394223;0;0,000300738;-6,1582E-05;13,71504;0;0
1;9366;797213,5075;16610,45906;42596,90553;10;16;0;-0,000304207;0,07175568;0;0,001404369;0;0,00030148;-6,1582E-05;13,71504;0;0
1;9367;797333,513;16730,46462;42596,90692;10;16;0;-0,00030456;0,07021612;0;0,001414515;0;0,000302201;0;13,71504;0;0
